2.448240749,2.425772949,3.219774061,3.220012005,3.633797202,4.076391928,4.677711701,5.515641819,7.561087734,9.89348674,11.38516476,14.50657452,16.84058836,17.15314378,21.4276911,26.61858102,31.68921511,38.09941093,69.94355019,71.43521733,Moving away fast
1.651490714,2.688050961,3.918758422,4.901167925,6.560231217,8.801688415,11.27533966,13.37950884,14.18747526,14.92794661,16.32085015,19.18913054,22.95852777,26.75671388,30.76508574,33.3796805,35.42839793,37.31781363,45.37742296,44.08549371,Moving away fast
2.110973611,3.158151846,4.491351973,6.222685324,7.646698594,8.678080617,11.18078866,13.38084625,14.81531373,20.25419621,23.25653941,25.92005009,30.29835914,33.80814241,36.59215824,41.36445235,43.22247194,46.7052559,49.48363668,55.92938446,Moving away fast
3.892932313,4.551387782,5.388651411,7.177172573,8.115837016,9.657749255,10.91975776,11.00826715,13.45756303,15.22860435,16.05835059,18.0124509,21.36419829,24.64346855,29.1222663,32.82103675,35.67706996,37.87472058,41.27580686,45.68908207,Moving away fast
3.227255499,3.916910241,4.638019857,5.977686566,7.605803614,10.02336024,12.98844399,8.584425807,14.19187398,15.14690585,17.68952842,21.94052289,30.17380312,30.29492959,34.10171521,39.79657422,43.55386869,48.35321035,68.7921021,70.74950036,Moving away fast
2.688718651,3.311307516,4.526585599,6.616542094,8.402456139,9.818233357,12.43180851,14.476877,18.15824097,23.90439459,28.42778252,30.61025359,35.58820441,40.06564087,45.4106388,72.75784877,53.20264773,90.77544641,68.59883584,69.74945201,Moving away fast
3.87783872,4.446550088,2.973719234,6.750430141,7.314527426,9.128055076,10.22245407,12.49090045,16.10358565,22.25521559,30.18549597,35.00084641,37.75511722,44.64290249,78.54992978,74.06341077,68.40840452,71.2222489,70.88958259,77.06647175,Moving away fast
3.036800417,3.675711979,4.583176268,5.830350278,5.915221722,6.414325528,9.023755336,9.476029689,10.30989221,12.55012045,13.60232905,14.32142159,16.94534505,21.60390816,26.30450693,29.86917011,33.62761982,37.2476191,43.74154645,72.79256917,Moving away fast
3.344598152,3.953887826,5.719394616,6.964340316,8.88086355,11.20898886,13.14196204,14.62269666,18.69567165,25.91653314,31.28659741,34.98623974,41.62581219,46.74697768,49.8708671,75.29680326,72.36301071,73.34508999,202.5356661,72.51721456,Moving away fast
10.54434592,5.045080878,6.180015887,10.45156468,13.64481527,13.45904212,16.53018169,18.13549809,22.71703828,26.91432358,31.77551928,37.22671877,42.68054621,48.16808166,55.94517142,58.31027074,62.31368561,75.67370169,96.16862519,70.87352685,Moving away fast
3.861006748,4.784809432,8.060855864,11.88862183,14.80665172,12.09694609,17.40533267,21.20496241,25.62090059,29.34750942,32.92647875,38.19195941,43.90629164,46.66993736,49.23263368,54.12595802,58.27680103,62.97825694,67.22407819,73.90872018,Moving away fast
15.73045701,16.1184734,16.68399222,14.80185405,14.21994669,14.30690354,13.87382069,12.62777337,13.71863749,12.68257247,12.2152204,11.23363143,10.84123307,10.50909643,11.1867546,11.00896882,9.684523359,9.94753897,10.73289665,10.14291263,Moving towards slowly
11.66771525,11.49808723,12.14622456,12.04347209,10.63790093,9.768975256,9.955583527,9.407266495,9.791626306,9.707939384,0.690610588,8.960304121,8.537498243,8.366469627,7.739400038,8.202795299,8.535213952,7.27799061,7.289342668,7.075485459,Moving towards slowly
10.93094789,10.26308345,9.046112451,8.491858011,8.098116588,8.638413922,8.247438836,7.80221333,7.911749688,7.125520212,7.387723507,6.634170765,6.468992522,6.069908872,6.224941694,6.005480925,5.624788299,5.908211239,7.65181864,5.395823806,Moving towards slowly
7.551947867,7.243171663,6.809730936,6.810566578,7.060409288,6.270789382,6.27858488,6.064572844,5.920963101,6.206506536,4.976931331,4.897142429,4.721076497,4.673456731,4.51269837,3.740972077,4.109589765,5.088989166,3.433623468,3.644260224,Moving towards slowly
38.05766764,37.02983079,36.98379919,36.42159768,36.21446612,36.23696488,35.4979831,34.41196148,34.54618905,34.28670969,33.79747456,35.29966548,32.50098315,32.0336964,31.03055402,30.45635809,30.16736681,30.16150451,29.90934707,29.20520352,Moving towards slowly
29.10240048,28.72852797,28.16055815,27.49189625,26.6439635,25.4575807,24.95926329,23.25837418,22.99168638,22.20982478,21.53762879,20.63104483,20.70051623,19.7878333,18.69957492,18.87555064,18.26782874,22.81031996,17.97494946,17.09027882,Moving towards slowly
11.47053114,10.74329815,10.43229933,9.811435222,10.10713094,9.405461505,9.813436032,8.948802269,9.089093493,8.832909015,8.858977306,10.2424076,8.463348431,7.779510707,7.816070116,8.056720011,8.156321835,7.239479191,7.170049708,6.331717495,Moving towards slowly
8.195653535,8.324646659,8.338870518,7.704585466,8.05048499,7.260472507,7.467865616,7.123814799,7.144673521,6.535748948,6.151720366,6.139639326,5.380805836,3.22863515,5.26407433,4.306628412,4.592883056,3.856432638,4.173004468,3.877522671,Moving towards slowly
14.73590304,15.14523148,14.68812436,14.35635997,13.62201773,13.9953281,13.21299762,13.20270703,13.11003697,12.27894969,12.86315589,12.84641526,5.571034006,12.64251394,13.03142543,12.86508108,12.34566311,12.02217642,11.18736755,11.09559951,Moving towards slowly
19.48827406,19.87668441,19.15132513,18.6869327,17.4229946,17.48219794,17.00197107,16.47487192,15.6266856,15.52922666,15.34646402,14.05211113,12.32187361,13.26237125,12.28095666,13.0947385,12.10076639,11.00451548,10.30934641,11.09727843,Moving towards slowly
10.58524882,9.224768507,9.668990619,8.987289348,9.144788741,12.17920847,11.03256212,7.630287598,8.026517951,7.779568441,7.275298816,6.44978213,6.357993341,5.987388382,5.660880519,5.879962031,4.648859555,4.938900904,5.384874394,4.907371245,Moving towards slowly
8.814874369,8.502970809,8.587070701,16.49846744,7.873083895,7.67429941,9.068218872,7.244625789,9.600592653,7.546777961,6.846709265,4.648285274,4.439535935,5.341964481,3.378902591,3.121049628,2.8315277,3.276839595,3.071898918,2.629729546,Moving towards slowly
14.39439029,14.22566463,14.04609898,13.92702362,13.70795648,13.53637623,12.90227362,13.10276824,13.19874404,12.70244718,12.53434199,12.41583898,12.20286065,12.00532497,11.83661038,11.61155759,11.27253105,11.12823016,11.36345561,11.06163634,Moving towards slowly
23.84446599,14.11329707,13.61707008,13.71715597,11.85551923,11.74088661,11.15446903,11.71210978,11.81816872,23.45759546,12.51131637,11.53505534,10.59642682,10.77300935,10.25179905,10.46134081,10.67358714,10.28116766,10.0079637,10.28992281,Moving towards slowly
10.23106368,10.4374935,9.712226103,9.214520986,8.081860569,7.576807631,7.781771406,3.408821675,5.144109649,7.226410424,7.005920983,7.339771221,7.284780303,7.264622472,5.588862435,5.795577152,5.629717505,5.436923971,4.684170763,5.114121599,Moving towards slowly
6.953751408,7.157083808,6.910779767,6.928055582,6.398956214,6.75519038,7.159148005,6.963390894,6.866067251,6.486670212,6.30821041,6.168393382,6.225475353,5.581618656,5.465968583,5.782094116,5.636385603,5.232555024,5.551616741,5.393964455,Moving towards slowly
13.55988351,13.84261258,13.2617357,12.98959183,13.23128962,13.10217125,12.80427892,12.54434353,12.419992,11.88079576,12.11227204,11.4996251,18.22250353,11.10962972,11.08639015,10.87867576,10.50352188,10.38394515,9.718665435,8.979000206,Moving towards slowly
15.44322959,15.70269284,13.23572581,12.47565689,12.4471161,12.30775901,12.13400859,11.56271749,11.66776114,11.62677307,11.36764774,11.01103348,10.91510632,10.70204715,10.51762541,10.32758617,11.74121354,10.68637076,10.64017641,11.92113837,Moving towards slowly
8.945973887,8.64562045,8.354180487,9.198093336,7.808550015,6.874738153,5.948722732,6.023696722,5.196717003,6.54564666,5.318149725,5.504856468,4.760021745,4.416568836,3.902525664,3.523494726,3.098049752,3.542485212,3.100856965,2.646557452,Moving towards slowly
34.20884709,33.31294386,32.82567125,32.16820181,31.81715013,31.95194502,31.64511034,30.64060053,30.64894559,30.09757794,28.54552111,28.44188687,28.52630627,27.35584931,27.33023758,25.98565512,25.42602879,25.36032855,24.55877594,24.02555269,Moving towards slowly
48.71476518,45.42603862,39.67860748,32.29158924,27.00152578,22.7553221,18.95012879,15.06814556,11.23945539,8.226199364,6.493643278,5.515631254,4.491449227,3.462957114,3.082147411,3.281826382,2.124701758,1.631506508,1.383480891,2.082962366,Moving towards fast
59.19322226,65.24254151,58.94575528,57.16277531,51.93117429,49.26556799,47.23220967,41.55455116,38.60576559,33.45812002,29.61079457,28.88788999,27.07520633,25.39299084,19.01943445,15.60700333,14.07559417,11.81311478,9.385821469,6.897565829,Moving towards fast
57.15984254,43.99507027,36.14253665,28.14075865,24.77228039,20.37184074,18.51107951,15.65743443,14.14944858,12.91418564,10.93645933,9.576866074,8.474671461,7.643247614,7.08572583,6.156771827,4.824236054,4.140383705,2.92476447,2.475508677,Moving towards fast
66.48383929,62.007285,57.93106935,55.71047764,51.6457431,48.22452202,43.54507362,38.8215613,33.38009367,22.63991181,24.69367474,20.04304494,20.31915321,17.78490916,14.20570476,11.82343699,8.921230233,7.269644518,6.429376865,4.817244466,Moving towards fast
59.04532722,55.70606768,51.59929564,45.12302496,41.28520708,37.03327999,34.66460193,32.01549784,33.07381758,25.97060381,25.29252344,19.73946908,15.87488875,11.75529249,11.11331216,107.8514553,73.2422358,108.7455497,4.121052406,108.4613887,Moving towards fast
58.07779835,53.40694535,46.20647045,41.3513592,34.31503062,29.05793798,23.85682887,19.81853811,14.30573819,12.59643161,9.996687639,8.071305261,6.027380223,5.358664226,4.131718296,3.177843726,2.487770205,2.057028286,1.742853318,1.857607277,Moving towards fast
38.58054294,36.44925144,31.88404558,27.25622587,30.03543638,21.71575486,15.36805912,12.43527524,9.002890587,6.82417136,4.420954012,2.797853437,2.120806031,1.90091317,2.10995943,2.204588771,2.000680726,2.010356696,2.121831596,1.745277664,Moving towards fast
60.37629221,59.69414571,54.87533919,50.36458333,48.01550385,44.33106822,41.72509763,35.27444694,29.86315203,25.39424453,27.33823468,19.80397493,15.97986916,31.04329178,8.02142586,6.321878479,4.635200875,3.330988235,3.130874274,2.551191057,Moving towards fast
56.08619655,51.93426435,47.75284729,42.90508115,38.5973556,34.55139239,30.76399769,26.17725084,22.70334976,20.2298834,16.27357463,11.42889261,7.652416659,5.663484539,3.892771118,3.002845833,2.189573227,19.8030527,4.401829071,3.450663678,Moving towards fast
52.22210969,47.27725291,42.06067708,35.12170381,31.21010613,26.98626811,21.87017881,20.4069664,16.07196301,14.28537593,12.01262467,12.97717321,9.263115519,8.654796363,7.289040653,5.936678822,5.787969781,4.160337072,3.854594741,2.625460762,Moving towards fast
60.19658693,55.65459131,46.10260606,38.41787764,32.43549122,28.70704075,23.82308219,20.09095281,17.90511934,14.90816313,12.80162103,10.56025971,8.588275757,7.295228194,6.354082154,4.965879418,3.048321059,2.779244946,2.390808714,2.669511015,Moving towards fast
60.31684987,58.39712218,56.01844974,51.6163331,49.26090269,38.38080544,29.64594917,22.94332915,24.29787374,14.95352532,10.75401911,7.768464071,6.138474309,4.24571134,3.236498385,2.194751515,1.787012984,1.299295358,1.912119243,1210.056452,Moving towards fast
41.74347426,37.74510748,31.13612791,26.69030688,23.91135698,21.35772467,16.51763934,15.47614691,13.64862593,11.43556594,9.870905491,9.324666077,8.097342358,7.135657153,5.678096231,4.566530642,3.497178099,3.02927025,1.992898098,2.441806569,Moving towards fast
70.68300518,61.96829166,58.88316273,52.73026355,49.97004913,48.62577659,45.1587187,40.58649578,36.38710644,32.80042436,28.07468989,27.8520565,21.39679082,22.77635159,17.0081674,14.38356672,12.23640325,10.1969524,9.281189697,7.538439146,Moving towards fast
90.92218762,86.17126848,79.59710701,94.37869115,71.52051278,59.31770852,63.84476314,56.38042743,48.80021289,41.39446255,34.35862516,28.13471238,23.30754713,19.82879618,16.82482683,14.24198012,11.60389077,8.99192501,7.330662772,5.305231337,Moving towards fast
77.98342773,57.66552454,59.75551398,67.65267322,58.60500858,60.60408396,57.34702087,46.62697328,30.30700559,34.13598088,27.27229569,21.82636794,21.10021531,15.96697006,10.64523582,7.791035036,5.652881129,3.418313886,1.788454614,1.601393508,Moving towards fast
58.52072699,56.857083,51.67561744,48.38384277,45.23039496,41.82890698,34.79596085,31.67416243,27.8030292,24.08064913,20.68007239,18.89813383,16.36127721,12.27633617,9.827089861,7.17809155,5.270160885,3.903286821,2.566794891,1.616212859,Moving towards fast
59.84278175,62.19840894,83.4108988,50.39968206,42.17943943,43.10129814,29.53190928,30.46730751,24.21904808,20.15666511,16.17915525,12.5746969,9.321719782,6.422634007,5.03298832,4.586444169,3.469358513,2.205537134,1.666266734,20.81073307,Moving towards fast
79.58935679,78.53467479,80.83813382,74.66117006,59.49463653,66.9689271,56.48948146,50.55003404,47.27903109,41.15070801,86.15652669,31.91001623,28.43702839,25.14376009,21.24188204,18.27817199,15.00672127,11.93658317,9.829712702,7.539703448,Moving towards fast
70.92780973,56.42390339,54.42620899,48.72064948,42.30189676,33.83499454,30.54735461,25.87251705,22.36996521,20.96900516,19.44542798,14.64228682,10.94179755,7.373125692,5.789055318,4.360281154,3.293063208,2.37821291,1.805684741,4.224996008,Moving towards fast
